Blue,Don't forget to contact the FCC regarding #NetNeutrality That fight's not over yet either!! We have to #Resist? https://t.co/8Mfc9Ouop1,41.6741288,-0.874629
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,.@mozy do you support Hannity's RACIST Meltdown To Send @Potus #Obama Family Back To Africa? #MOZY #Shame #MotusFail https://t.co/4wo4AuscXM,35.4778755,135.7953136
Blue,RT @vannsmole: Who cares HOW LONG CNN has been around?! There's no significance whatsoever to that. They hafta retract their li? ,54.4330249,-3.0108269
Blue,RT @QwikSticks: Well you used to...? #qanon #qanonpatriot #September11 #maga #trump #thestorm #CBTS #fakenews #HillaryClinton? ,39.10288655,-84.5172517041787
Blue,RT @millidamans: Promo Millions U Rap R&amp;B RETweet MyTweets Tweet Country Music Radio OWN TV UK BOOK SocialMedia #KING MiLLi Digital? ,54.7023545,-3.2765753
Blue,#Flynn #TrumpResign Keepin the #Obama #Legacy #Alive #DEMS #tcot #CTL https://t.co/J7aeYpsVKD,50.7358463,4.2354993
Blue,"RT @nancysbspants: @DearAuntCrabby @realDonaldTrump Mueller has @realDonaldTrump, and he knows it!! That?s why he?s been extra crazy l? ",46.1482153,25.032051
Blue,"RT @DaShanneStokes: Please RT if you think that the longer Trump is left in office, the greater is the damage he does to America and th? ",39.1113753,-84.5131298
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @WeSupport45: Hey @CNN why are you ignoring @BillClinton and his Russian Hookers? #TrumpRussia #UraniumOne #BootyGate? ,10.4955341,-63.1716872
Blue,RT @Anti_DJTrump: This is not a joke: AlecBaldwin is breaking character and calling on you to help him hold Trump accountable and pro? ,40.8283916,-81.3484451
Blue,RT @TrustyGordon: #RT #Obama Broke #OathOfOffice &amp; Committed Multiple Acts Of #Treason! Why Hasn't He Been Arrested ? ? @realDonaldTrump,41.2138889,-73.9883333
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @ILoveBernie1: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,RT @Marmel: If you were playing wondering where Giuliani was and guessed ?neck deep in #TrumpRussia? congratulations on winning? ,44.4470589,8.0307915
Blue,"You, @POTUS, are a stain on America. #DumpTrump #RESIGN #TrumpResignNOW #TrumpRussia https://t.co/shaz3vCKdB",4.81804785,-75.6888617199333
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,#TrumpRussia Collusion https://t.co/4IWXvIYyDo,-79.974307,31.001056
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @nancysbspants: @DearAuntCrabby @realDonaldTrump Mueller has @realDonaldTrump, and he knows it!! That?s why he?s been extra crazy l? ",46.1482153,25.032051
Blue,Someone should call Children's Services about Barron. This kid is in a seriously dangerous household. Dad is a ment? https://t.co/YOsMGahS2Q,45.8899276,25.3058424
Blue,"RT @DaShanneStokes: America has been governed by a vile, lying bigot and sexual predator installed through an illegal act of war for 32? ",4.81804785,-75.6888617199333
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,RT @Rogue_Rep_Voter: This is what happens when a corrupt POS is installed as potus by a hostile foreign enemy. He then corrupts others w? ,45.6862161,7.3070025
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,@realDonaldTrump @GOP @LindseyGrahamSC we know Trump's working for Putin wonder how many GOP members are to! https://t.co/bzzwlD4QC1,40.8283916,-81.3484451
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,RT @jamesirving2: Watch for #JihadiPaulRyan to make a move to shut down #DevinNunes. Why? Because Nunes understands #Obama was a frau? ,41.79855765,-6.99484251591695
Blue,#MeToo #NoMoore #Resistance #TaxScam #traitortrump #PuertoRicoRelief #fireproofMueller https://t.co/xLlX0hxTNu,-117.241905,33.299993
Blue,@realGulDukat Major lies like you weren't defeated and driven from Bajor by the resistance? Or that you haven't bee? https://t.co/ZSkUIGtgjy,50.0956401,21.9109381
Blue,RT @TheRickyDavila: Never forget. ?? #RESIST https://t.co/ECfyYRUD8O,-7.923157,-34.8944074
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @DearAuntCrabby: #IAmTheResistance I live retired in FL having spent 50 years paying into Social Security. I #resist racism, agism,? ",-38.93258875,-68.2420265848111
Blue,RT @gettinnoticedmo: Doug Jones is the better choice for Senate. Full Stop #RightSideOfHistory #VoteDec12 #DigDoug #TW #Resist? ,33.456783,-82.896775
Blue,RT @laureldavilacpa: ?Questions from my friend Jay. Obviously not everyone who votes for Roy Moore fits each of these answers?but I thin? ,40.4370864,-85.0212356
Blue,RT @FMoniteau: So much winning. #TheResistance #MAGA #Trump #FoxNews #Resist #ImpeachTrump https://t.co/5Z4qFEs20H,10.8417087,14.9526084
Blue,RT @QuantumTransfer: @RealMAGASteve @AliciaTolbert Great Job #Libtards #resist #DemocRATS https://t.co/mO3OAmcE2m,51.501073,-0.1285269
Blue,RT @scks386: @seanmgilbert GET YOUR FACTS STRAIGHT! Judicial Watch: obtained records from the Air Force &amp; Secret Service showing? ,43.3843642,16.5553443
Blue,What Was With Today's Impeachment Charges? https://t.co/t6nMuk8VEv #ImpeachTrump #Trump #Resist https://t.co/G3fUoe3AvO,40.8283916,-81.3484451
Blue,RT @amjoyshow: .@NATASHABERTRAND: I spoke to over a dozen former FBI agents? This notion that the FBI is suddenly this bastion for? ,38.8951508,-77.024979678173
Blue,RT @ILoveBernie1: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/LCjF2?,64.6863136,97.7453061
Blue,"RT @funder: I found this damning video of Donald Trump Jr saying ""I've been to Russia many times. Spent a lot of time looking a? ",41.2611611,-73.8043918341937
Blue,"RT @funder: #TrumpLeaks Docs: Sen Lindsey Graham's super PAC took $800,000 from a pro-Putin Ukrainian businessman in 2015? ",53.37484435,-0.00108692617449637
Blue,"RT @funder: #TrumpLeaks Docs: Sen Lindsey Graham's super PAC took $800,000 from a pro-Putin Ukrainian businessman in 2015? ",53.37484435,-0.00108692617449637
Blue,I think Giuliani is in Russia. About a month ago on Twitter he was seen getting off a plane in Russia. I haven?t he? https://t.co/bmtcv9ldFY,-122.262542,47.853772
Blue,@LouiseMensch @lauferlaw @counterchekist @Revolution_IRL @AGSchneiderman A Festival of Lights #Schneiderkkah!! ????? https://t.co/GS8d2PFyul,1.326042,103.8484162
Blue,"RT @TheRickyDavila: I can assure you, if Alabama chooses a pedophile who is funded by the @GOP and supported by a sexual predator to re? ",33.2588817,-86.8295337
Blue,"@TIME How long you think before @realDonaldTrump finds a reason to fire Nikki Haley, since she believes Trump's sex? https://t.co/7It3lv10ci",40.8283916,-81.3484451
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,RT @Marmel: If you were playing wondering where Giuliani was and guessed ?neck deep in #TrumpRussia? congratulations on winning? ,44.4470589,8.0307915
Blue,"RT @TeaPainUSA: THREAD on the week ahead. 1) As Tea Pain promised you, the pace of the news became fast and furious last week wi? ",42.8220151,-6.6151558
Blue,@NatResources @lisamurkowski @westerncaucus @SenDanSullivan @repdonyoung The Gwich'in people of ANWR beg to differ!? https://t.co/MoRvu7F7Lt,50.01099975,9.00324538763777
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @funder: ?We do know this: the Russians offered help, the campaign accepted help, the Russians gave help and the president m? ",12.2658165,109.1670657
Blue,RT @TrueBamboo: Pope not laughing like a jackass eating briars like he did rubbing up to #Obama. #laughing Pope no more. #QAnon m? ,4.616667,6.233333
Blue,@Shareblue @GivenGrace1986 White. Anglo. Saxon. Supports the Cancer-In-Chief. #YOUFUCKER #RESIST,42.8512953,-2.66796843173764
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @gettinnoticedmo: If you aren't allowed in the Mall of America... You shouldn't be allowed in the Senate of America. Say no to Roy? ,38.89031715,-77.0197065355553
Blue,"RT @TeaPainUSA: THREAD on the week ahead. 1) As Tea Pain promised you, the pace of the news became fast and furious last week wi? ",42.8220151,-6.6151558
Blue,"RT @TeaPainUSA: THREAD on the week ahead. 1) As Tea Pain promised you, the pace of the news became fast and furious last week wi? ",42.8220151,-6.6151558
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @nancysbspants: @DearAuntCrabby @realDonaldTrump Mueller has @realDonaldTrump, and he knows it!! That?s why he?s been extra crazy l? ",46.1482153,25.032051
Blue,#TrumpRussia #resist #BernieSanders #Bernie2016 Large White DECAL #FEELtheBERN #MLK #MLK #SandraBland https://t.co/R9hOHyJJef,2.2001524,102.2507207
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,RT @atheniangal1: Trumps primary objective is to control information thru media. Highest priority of the regime. If accomplished US w? ,1.32035715,103.913455410196
Blue,RT @mydogleonard: Reminder: @POTUS still has not implemented sanctions against Russia that were passed virtually unanimously by Congr? ,64.6863136,97.7453061
Blue,RT @irishrygirl: As the wild fires rip through parts of California the president decided his time was better well spent campaigning? ,36.7014631,-118.7559974
Blue,RT @WeSupport45: Hey @CNN why are you ignoring @BillClinton and his Russian Hookers? #TrumpRussia #UraniumOne #BootyGate? ,10.4955341,-63.1716872
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @TheRickyDavila: I can assure you, if Alabama chooses a pedophile who is funded by the @GOP and supported by a sexual predator to re? ",33.2588817,-86.8295337
Blue,RT @BCSeaWolves: Kinder Morgan private security yelling at paddlers from the other side of the razor wire fence. They are acting lik? ,36.7808789,-76.2950420261258
Blue,RT @UsuallyWrong: In Trump's twisted mind: Lying is acceptable Pedophilia is rewarded Corruption is ignored Intolerance is promoted? ,40.8283916,-81.3484451
Blue,RT @ResistingMom: #Resist #Trump #Resistance https://t.co/kyL26BZOxB,40.8283916,-81.3484451
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,"RT @DaShanneStokes: Friends, anyone in Congress who sits idly by and lets Trump torch America doesn't deserve to be in power. It doesn'? ",34.162526,-112.8507374
Blue,"@PoliticalSteve2 @chirprn @VABVOX They don?t want to win, no. Misery loves company. But don?t fall for it. #resist",49.8482788,2.8870628
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,France: Alpaca mob shouting ?Pepehu Akbar!? throws explosive at police officer #resist #PJNET? https://t.co/WJIHHemw40,46.603354,1.8883335
Blue,RT @QuantumTransfer: @RealMAGASteve @AliciaTolbert Great Job #Libtards #resist #DemocRATS https://t.co/mO3OAmcE2m,51.501073,-0.1285269
Blue,"RT @MigunaMiguna: To @RailaOdinga, @MusaliaMudavadi and @skmusyoka: The time to DELINK #NRM and @CoalitionNASAKe is now. Let? ",48.7503214,-85.1714147
Blue,RT @BlameItonBHO: RT JSavoly: Senate Majority Leader Says #TraitorTrump Blabbed To Him About Russia; There?s Just One Problem #TrumpRussiaC?,33.174282,-98.2942153
Blue,RT @jacquiejae: #Obama tried his best to destroy America ... BUT ... The resolve of #WeThePeople with the fortitude of the Ameri? ,4.616667,6.233333
Blue,RT @funder: This is not a joke: @AlecBaldwin is breaking character and calling on you to help him hold Trump accountable and pr? ,40.8283916,-81.3484451
Blue,"Yep, Trump Russia is falling apart. https://t.co/OSqGsp71u0",39.4143469,3.2601392
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,RT @laureldavilacpa: ?Questions from my friend Jay. Obviously not everyone who votes for Roy Moore fits each of these answers?but I thin? ,40.4370864,-85.0212356
Blue,RT @funder: This is not a joke: @AlecBaldwin is breaking character and calling on you to help him hold Trump accountable and pr? ,40.8283916,-81.3484451
Blue,"RT @USAloveGOD: Best part of #Trump's speech at #PensacolaRally... ""They're resisting the will of the #American people ~ that's wh? ",40.8283916,-81.3484451
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,@FoxNews @kempf_kellyj @WattersWorld @PressSec @BarackObama @realDonaldTrump All that #Obama wants is praise becaus? https://t.co/zIJ4JBBxSC,-122.406655,49.574551
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,RT @becketybeck: #Trump is a pathetic excuse of a man - SAD! #TrumpRussiaConspiracy #TrumpRussiaCollusion? ,40.8283916,-81.3484451
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,@realDonaldTrump @POTUS @SenPaulRyan @VPMIKEPENCE @FLOTUS @SenateMajLdr @KellyAnneConway https://t.co/6A24QKUZPD,45.6608245,8.7925371
Blue,"RT @DaShanneStokes: Please RT if you think that the longer Trump is left in office, the greater is the damage he does to America and th? ",39.1113753,-84.5131298
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,"RT @funder: I found this damning video of Donald Trump Jr saying ""I've been to Russia many times. Spent a lot of time looking a? ",41.2611611,-73.8043918341937
Blue,"RT @DaShanneStokes: Please RT if you think that the longer Trump is left in office, the greater is the damage he does to America and th? ",39.1113753,-84.5131298
Blue,"The FCC is days away from voting to kill NetNeutrality, but Congress can still stop them. On December 12th we'll? https://t.co/OxhUcavtBU",41.6741288,-0.874629
Blue,@22aspen36 That's exactly what I was thinking . very suspicious. #RESIST,-7.923157,-34.8944074
Blue,RT @TrustyGordon: #RT #Obama Broke #OathOfOffice &amp; Committed Multiple Acts Of #Treason! Why Hasn't He Been Arrested ? ? @realDonaldTrump,41.2138889,-73.9883333
Blue,#SmartDissent Week In Review (1/4): Secretary of State #RexTillerson Accused of Violating Law to Prevent Child? https://t.co/VgLOp8prQi,46.4807473,30.7356742
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @vannsmole: Who cares HOW LONG CNN has been around?! There's no significance whatsoever to that. They hafta retract their li? ,54.4330249,-3.0108269
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @RealJamesWoods: And the dreaded #Obama said manufacturing would never come back to America... https://t.co/DTwTtB7Fjb,4.616667,6.233333
Blue,RT @TrustyGordon: #RT #Obama Broke #OathOfOffice &amp; Committed Multiple Acts Of #Treason! Why Hasn't He Been Arrested ? ? @realDonaldTrump,41.2138889,-73.9883333
Blue,"RT @Ba04990897: @TIME How long you think before @realDonaldTrump finds a reason to fire Nikki Haley, since she believes Trump's sex? ",40.8283916,-81.3484451
Blue,Yes. Fuhrer thinks he has it in the Bag. Nazi Germany here we come. Hope Alabama Rescues us and starts US up on t? https://t.co/Zf96LXFUSI,48.4710275,7.94391
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,RT @TheDailyEdge: Why was @seanhannity in constant contact with Paul Manafort AFTER Manafort was fired for illegally receiving millio? ,41.6903357,-72.7655498
Blue,RT @gettinnoticedmo: If you aren't allowed in the Mall of America... You shouldn't be allowed in the Senate of America. Say no to Roy? ,38.89031715,-77.0197065355553
Blue,RT @Active_Physique: Don't forget to contact the FCC regarding #NetNeutrality That fight's not over yet either!! We have to #Resist? ,41.6741288,-0.874629
Blue,"RT @TeaPainUSA: THREAD on the week ahead. 1) As Tea Pain promised you, the pace of the news became fast and furious last week wi? ",42.8220151,-6.6151558
Blue,"RT @funder: ?We do know this: the Russians offered help, the campaign accepted help, the Russians gave help and the president m? ",12.2658165,109.1670657
Blue,RT @DeuceintheWoods: Someone should call Children's Services about Barron. This kid is in a seriously dangerous household. Dad is a ment? ,32.01828555,35.8382833645319
Blue,RT @jacquiejae: #Obama tried his best to destroy America ... BUT ... The resolve of #WeThePeople with the fortitude of the Ameri? ,4.616667,6.233333
Blue,RT @handcraftline: What Was With Today's Impeachment Charges? https://t.co/t6nMuk8VEv #ImpeachTrump #Trump #Resist https://t.co/G3fUoe3AvO,40.8283916,-81.3484451
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @MarkRuffalo: Alec Baldwin urges you to call your member of Congress and ask them to publicly state that if @RealDonaldTrump inte? ,30.634165,-87.446756
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,WHILE @SenSchumer IS IN BED WITH YOUNG CHEERLEADERS! https://t.co/YeNdpRoA5u,-34.3103512,148.2971801
Blue,And then Sam Hyde opened up on the bus... https://t.co/hXeSsvYgbz,35.10384315,-75.9886359377436
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,RT @jamesirving2: Watch for #JihadiPaulRyan to make a move to shut down #DevinNunes. Why? Because Nunes understands #Obama was a frau? ,41.79855765,-6.99484251591695
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,"RT @Ba04990897: @TIME How long you think before @realDonaldTrump finds a reason to fire Nikki Haley, since she believes Trump's sex? ",40.8283916,-81.3484451
Blue,#TrumpRussiaConspiracy https://t.co/P0aAk71fAe,-122.114711,37.884709
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,"RT @LouiseMensch: @lauferlaw It?s #Schneiderkkah right now, everybody. #RICO #TrumpRussia https://t.co/VxOXs2qFdK",32.8067175,-115.3974876
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,"RT @funder: ?We do know this: the Russians offered help, the campaign accepted help, the Russians gave help and the president m? ",12.2658165,109.1670657
Blue,"RT @TeaPainUSA: THREAD on the week ahead. 1) As Tea Pain promised you, the pace of the news became fast and furious last week wi? ",42.8220151,-6.6151558
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,Politicized judiciary is the post #Obama trend #Communismkills #communism #KateSteinle #justice4kate? https://t.co/opXvC74QcX,4.616667,6.233333
Blue,RT @funder: This is not a joke: @AlecBaldwin is breaking character and calling on you to help him hold Trump accountable and pr? ,40.8283916,-81.3484451
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,RT @laureldavilacpa: ?Questions from my friend Jay. Obviously not everyone who votes for Roy Moore fits each of these answers?but I thin? ,40.4370864,-85.0212356
Blue,@PageSix As any great American would do. #resist,31.9510266,-102.16763
Blue,#ImpeachTrump #TrumpRussia 45 is an IDIOT! PERIOD! https://t.co/zarKJ0eYQW,59.9303412,30.3034816
Blue,"RT @TheRickyDavila: I can assure you, if Alabama chooses a pedophile who is funded by the @GOP and supported by a sexual predator to re? ",33.2588817,-86.8295337
Blue,RT @PrimoPolls: Is the Old Media capable of covering the @DJTrump45 presidency fairly? #RT #Poll #Trump45 #TrumpRussia,39.9167783,-75.387693
Blue,All that #Obama wants is praise because deep down he's afraid that he literally failed in everything he did. All th? https://t.co/Kf8hAz7jWJ,-122.406655,49.574551
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,"RT @funder: I found this damning video of Donald Trump Jr saying ""I've been to Russia many times. Spent a lot of time looking a? ",41.2611611,-73.8043918341937
Blue,"RT @funder: I found this damning video of Donald Trump Jr saying ""I've been to Russia many times. Spent a lot of time looking a? ",41.2611611,-73.8043918341937
Blue,@NatResources @POTUS YOU ARE LYING TO THE AMERICAN PEOPLE!!! You are opening it up to drilling and mining for the f? https://t.co/DFaQ8dJYX3,31.9510266,-102.16763
Blue,RT @gettinnoticedmo: Doug Jones is the better choice for Senate. Full Stop #RightSideOfHistory #VoteDec12 #DigDoug #TW #Resist? ,33.456783,-82.896775
Blue,RT @laureldavilacpa: ?Questions from my friend Jay. Obviously not everyone who votes for Roy Moore fits each of these answers?but I thin? ,40.4370864,-85.0212356
Blue,"RT @FMoniteau: ""Evangelical Republican"" is a perversion of christianity. Their support of people like Roy Moore and Trump shows th? ",35.7883742,-102.0354613
Blue,RT @ILoveBernie1: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,"That will make a,great impact considering you have so many followers https://t.co/AmDfVAm1kA",-75.794643,44.095307
Blue,RT @funder: This article is a must read. It describes how Trump?s Jerusalem decision benefits Putin the most. And how Russia ma? ,40.8283916,-81.3484451
Blue,Lord Alex?I shall not refuse the call #NightGathers We are #TheWatchersAgainstTheWall We must resist https://t.co/W8MjAjhVO0,44.7585896,-0.4817143
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,"Check out this trailer for a new show I produced w/ my bro, director thechriskeener. ""We Speak Dance"" airing on net? https://t.co/NvS1YmN64L",40.7900296,-119.2190481
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,RT @laureldavilacpa: ?Questions from my friend Jay. Obviously not everyone who votes for Roy Moore fits each of these answers?but I thin? ,40.4370864,-85.0212356
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,"So we are just ""seeing Russians everywhere""? Why the fuck is he acting like he speaks fluent Russian!? He wants to? https://t.co/RJLJgXJD8v",12.2658165,109.1670657
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,"RT @funder: I found this video of Donald Trump signing a $20M deal with Russian billionaire Aras Agalarov, a staunch ally of Pu? ",41.2611611,-73.8043918341937
Blue,I saw 2 episodes of Headliners tonite on MSNBC; one on Joe Biden and one on George Clooney. I'd vote for Joe for P? https://t.co/Qux93Ako73,40.7898411,-73.0951327
Blue,RT @gettinnoticedmo: You can vote for Doug Jones because Roy Moore is a pedophile. Or you can vote for Doug Jones because Roy Moore wou? ,33.456783,-82.896775
Blue,Breaking News Out Of California? It?s Really Bad (RT? Fav??) https://t.co/3xV7HTsezz #topnews #nbcnews? https://t.co/huqrjCJVHw,53.877641,-2.9553283
Blue,RT @cedantarmatog1: Dear @SharylAttkisson is this case still on going? #Obama #Spy #Trump https://t.co/afc6dqYOez,40.8283916,-81.3484451
Blue,RT @vannsmole: Who cares HOW LONG CNN has been around?! There's no significance whatsoever to that. They hafta retract their li? ,54.4330249,-3.0108269
Blue,RT @funder: Rep. Schiff: Evidence Against Trump Campaign in Russia Probe Is Pretty Damning #TrumpConspired #AMJoy https://t.co/3FUjAk2rQk,64.6863136,97.7453061
Blue,"RT @aspiesmom: @wikileaks .@POTUS needs to demand Congressional investigations on US House intelligence committee, also the? ",45.6608245,8.7925371
